stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"1716218270","2020-09-20 06:23:51","Des appels à témoins ont été lancés vendredi à Alger et à Tlemcen : Mystérieuses disparitions d’enfants","https://www.elwatan.com/a-la-une/des-appels-a-temoins-ont-ete-lances-vendredi-a-alger-et-a-tlemcen-mysterieuses-disparitions-denfants-20-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1716567011","2020-09-20 16:29:32","Communiqué du Conseil des ministres (Texte intégral)","https://www.elwatan.com/edition/actualite/communique-du-conseil-des-ministres-texte-integral-3-20-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1717093057","2020-09-21 06:02:06","Le plan de relance en quête de mode d’emploi et de moyens : Entre les urgences de l’heure et les défis de la transformation économique","https://www.elwatan.com/pages-hebdo/sup-eco/676071-21-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1717093050","2020-09-21 06:05:58","Jijel : Un terroriste abattu hier à Amsif","https://www.elwatan.com/edition/actualite/jijel-un-terroriste-abattu-hier-a-amsif-21-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1717093044","2020-09-21 06:09:36","Fondation et famille Matoub Lounes : Dépôt de plainte contre Khettal pour racisme","https://www.elwatan.com/edition/actualite/fondation-et-famille-matoub-lounes-depot-de-plainte-contre-khettal-pour-racisme-21-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1717093039","2020-09-21 06:10:53","Le Tourisme dans l’ouest du pays au creux de la vague : «Une saison à oublier» pour les opérateurs","https://www.elwatan.com/edition/actualite/le-tourisme-dans-louest-du-pays-au-creux-de-la-vague-une-saison-a-oublier-pour-les-operateurs-21-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1717093035","2020-09-21 06:11:22","Ils appellent les algériens à voter «oui» pour le projet de constitution : Des partis et associations fidèles à leur serment d’allégeance","https://www.elwatan.com/edition/actualite/ils-appellent-les-algeriens-a-voter-oui-pour-le-projet-de-constitution-des-partis-et-associations-fideles-a-leur-serment-dallegeance-21-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1717093033","2020-09-21 06:13:41","La suspension de l’aide de l’état aux partis : Sanction ou simple retard ?","https://www.elwatan.com/edition/actualite/la-suspension-de-laide-de-letat-aux-partis-sanction-ou-simple-retard-21-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1717093031","2020-09-21 06:14:31","Nadir Yahiaoui. Membre de la Coordination des diplômés de magistère et de doctorat : «Nous réclamons un recrutement progressif»","https://www.elwatan.com/edition/actualite/nadir-yahiaoui-membre-de-la-coordination-des-diplomes-de-magistere-et-de-doctorat-nous-reclamons-un-recrutement-progressif-21-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1717093030","2020-09-21 06:15:07","Plus de 20 000 titulaires de magistère et de doctorat attendent un emploi depuis des années : La colère des diplômés","https://www.elwatan.com/a-la-une/plus-de-20-000-titulaires-de-magistere-et-de-doctorat-attendent-un-emploi-depuis-des-annees-la-colere-des-diplomes-21-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1717093029","2020-09-21 06:17:53","D’anciens ministres de Bouteflika rattrapés par des affaires de corruption","https://www.elwatan.com/edition/actualite/danciens-ministres-de-bouteflika-rattrapes-par-des-affaires-de-corruption-21-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1717466418","2020-09-21 13:58:14","Le Hic","https://www.elwatan.com/le-hic/le-hic-647-21-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1718030836","2020-09-22 06:00:13","De jeunes architectes de l’EPAU innovent avec le matériau du futur : Ils transforment l’urbanisme algérien avec le ciment intelligent","https://www.elwatan.com/pages-hebdo/etudiant/de-jeunes-architectes-de-lepau-innovent-avec-le-materiau-du-futur-ils-transforment-lurbanisme-algerien-avec-le-ciment-intelligent-22-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1718030834","2020-09-22 06:01:17","Crise malienne : L’ex-ministre de la Défense Ba N’Daou désigné président de transition","https://www.elwatan.com/edition/international/crise-malienne-lex-ministre-de-la-defense-ba-ndaou-designe-president-de-transition-22-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1718030832","2020-09-22 06:02:39","Littérature et immigration algérienne : États d’âme des enfants de l’exil","https://www.elwatan.com/pages-hebdo/france-actu/etats-dame-des-enfants-de-lexil-22-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1718030829","2020-09-22 06:09:10","Plainte de la fondation Matoub Lounès  : Souhait d’une réaction franche contre les semeurs de haine","https://www.elwatan.com/edition/actualite/plainte-de-la-fondation-matoub-lounes-souhait-dune-reaction-franche-contre-les-semeurs-de-haine-22-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1718030826","2020-09-22 06:10:19","5e rassemblement de soutien à Khaled Drareni :  «On est dans un roman orwellien»","https://www.elwatan.com/edition/actualite/5e-rassemblement-de-soutien-a-khaled-drareni-on-est-dans-un-roman-orwellien-22-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1718030824","2020-09-22 06:11:27","Le ministre de l’éducation nationale rencontre les syndicats : La rentrée scolaire en débat","https://www.elwatan.com/edition/actualite/le-ministre-de-leducation-nationale-rencontre-les-syndicats-la-rentree-scolaire-en-debat-22-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1718030822","2020-09-22 06:12:44","La loi sur la monnaie et le crédit : Une révision et des questions","https://www.elwatan.com/edition/actualite/la-loi-sur-la-monnaie-et-le-credit-une-revision-et-des-questions-22-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1718030821","2020-09-22 06:13:06","Zoubida Assoul. Présidente de l’Union pour le changement et le progrès (UCP) : «Le projet de Constitution a donné des pouvoirs pharaoniques au Président»","https://www.elwatan.com/edition/actualite/zoubida-assoul-presidente-de-lunion-pour-le-changement-et-le-progres-ucp-le-projet-de-constitution-a-donne-des-pouvoirs-pharaoniques-au-president-22-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1718030819","2020-09-22 06:14:27","Secteurs des mines, santé, éducation et enseignement supérieur : Les principales décisions du Conseil des ministres","https://www.elwatan.com/edition/actualite/secteurs-des-mines-sante-education-et-enseignement-superieur-les-principales-decisions-du-conseil-des-ministres-22-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1718030817","2020-09-22 06:15:12","Des élections générales et ouverture de chantiers économiques après le référendum constitutionnel : L’agenda politique de Tebboune","https://www.elwatan.com/a-la-une/des-elections-generales-et-ouverture-de-chantiers-economiques-apres-le-referendum-constitutionnel-lagenda-politique-de-tebboune-22-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1718570491","2020-09-22 18:27:09","Erratum","https://www.elwatan.com/pages-hebdo/multimedia/erratum-6-22-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1719276328","2020-09-23 06:09:35","Ils comptaient tenir un sit-in devant l’APN : Le rassemblement des enseignants vacataires empêché","https://www.elwatan.com/edition/actualite/ils-comptaient-tenir-un-sit-in-devant-lapn-le-rassemblement-des-enseignants-vacataires-empeche-23-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1719276323","2020-09-23 06:10:36","Dans une lettre ouverte adressée au président Tebboune : Des retraités de Sonatrach réclament leurs «droits spoliés»","https://www.elwatan.com/edition/actualite/dans-une-lettre-ouverte-adressee-au-president-tebboune-des-retraites-de-sonatrach-reclament-leurs-droits-spolies-23-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1719276315","2020-09-23 06:11:27","Autorités algériennes et médias français : Que cachent ces polémiques répétitives ?","https://www.elwatan.com/edition/actualite/autorites-algeriennes-et-medias-francais-que-cachent-ces-polemiques-repetitives-23-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1719276310","2020-09-23 06:11:43","Système et procrastination","https://www.elwatan.com/edito/systeme-et-procrastination-23-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1719276301","2020-09-23 06:12:49","Référendum sur la constitution : La «société civile» en ordre de marche","https://www.elwatan.com/edition/actualite/referendum-sur-la-constitution-la-societe-civile-en-ordre-de-marche-23-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1719276294","2020-09-23 06:13:32","Pacte de l’alternative démocratique : Journée de mobilisation le 10 octobre prochain","https://www.elwatan.com/edition/actualite/pacte-de-lalternative-democratique-journee-de-mobilisation-le-10-octobre-prochain-23-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1719276289","2020-09-23 06:14:13","Les annonces du président Tebboune : Les partis politiques divisés !","https://www.elwatan.com/edition/actualite/les-annonces-du-president-tebboune-les-partis-politiques-divises-23-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1719276286","2020-09-23 06:14:40","L’Exécutif mise sur une exploitation accrue des gisements souterrains : Les ressources minières ou l’après-pétrole","https://www.elwatan.com/edition/economie/lexecutif-mise-sur-une-exploitation-accrue-des-gisements-souterrains-les-ressources-minieres-ou-lapres-petrole-23-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1719276283","2020-09-23 06:15:06","Déplacements interwilayas :  un calvaire au quotidien","https://www.elwatan.com/a-la-une/deplacements-interwilayas-un-calvaire-au-quotidien-23-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1720605224","2020-09-24 06:25:59","Le chef du commandement de l’AFRICOM reçu par le président Tebboune : L’Algérie est un «partenaire fiable  et très fort»","https://www.elwatan.com/edition/actualite/le-chef-du-commandement-de-lafricom-recu-par-le-president-tebboune-lalgerie-est-un-partenaire-fiable-et-tres-fort-24-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1720605220","2020-09-24 06:28:10","La direction peine à payer les salaires : Les ouvriers paralysent l’usine German","https://www.elwatan.com/edition/actualite/la-direction-peine-a-payer-les-salaires-les-ouvriers-paralysent-lusine-german-24-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1720605218","2020-09-24 06:30:05","Une session du Conseil national du RCD interdite : Le parti dénonce une «remise en cause du pluralisme»","https://www.elwatan.com/edition/actualite/une-session-du-conseil-national-du-rcd-interdite-le-parti-denonce-une-remise-en-cause-du-pluralisme-24-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1720605216","2020-09-24 06:34:37","«Les services de sécurité ont demandé à Khaled de cesser de couvrir le hirak»","https://www.elwatan.com/edition/actualite/les-services-de-securite-ont-demande-a-khaled-de-cesser-de-couvrir-le-hirak-24-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1720605212","2020-09-24 06:35:07","Conférence de presse de Sami Agli, président de la Confédération algérienne du patronat citoyen : «L’activité économique doit reprendre rapidement pour relever les défis»","https://www.elwatan.com/edition/economie/conference-de-presse-de-sami-agli-president-de-la-confederation-algerienne-du-patronat-citoyen-lactivite-economique-doit-reprendre-rapidement-pour-relever-les-defis-24-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1720605209","2020-09-24 06:40:54","Journée de mobilisation programmée par le PAD : Plusieurs conférences sur les libertés prévues","https://www.elwatan.com/edition/actualite/journee-de-mobilisation-programmee-par-le-pad-plusieurs-conferences-sur-les-libertes-prevues-24-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1720605204","2020-09-24 06:55:08","Des peines allant de 12 à 20 ans de prison ferme et confiscation de tous leurs biens : Lourdes sentences contre les frères Kouninef","https://www.elwatan.com/edition/actualite/des-peines-allant-de-12-a-20-ans-de-prison-ferme-et-confiscation-de-tous-leurs-biens-lourdes-sentences-contre-les-freres-kouninef-24-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1720605205","2020-09-24 06:50:44","Procès de l’ex-député FLN Mohamed Djemai : Trois ans de prison ferme et une amende de 500 000 DA requis","https://www.elwatan.com/edition/actualite/proces-de-lex-depute-fln-mohamed-djemai-trois-ans-de-prison-ferme-et-une-amende-de-500-000-da-requis-24-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1720605202","2020-09-24 06:58:14","Ahmed Tessa. Pédagogue : «Les enfants auront du mal à retrouver leurs repères d’élèves»","https://www.elwatan.com/edition/actualite/ahmed-tessa-pedagogue-les-enfants-auront-du-mal-a-retrouver-leurs-reperes-deleves-24-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1720605198","2020-09-24 07:00:51","La date de la rentrée non encore fixée après 7 mois de rupture avec l’école : Gare au décrochage scolaire !","https://www.elwatan.com/a-la-une/la-date-de-la-rentree-non-encore-fixee-apres-7-mois-de-rupture-avec-lecole-gare-au-decrochage-scolaire-24-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1721769420","2020-09-25 12:00:20","le Hic","https://www.elwatan.com/le-hic/le-hic-650-25-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1721878211","2020-09-26 06:06:16","Comité Smaâna : «Les seuls faits pour lesquels Khaled Drareni est poursuivi sont liés à l’exercice de son métier de journaliste»","https://www.elwatan.com/edition/actualite/comite-smaana-les-seuls-faits-pour-lesquels-khaled-drareni-est-poursuivi-sont-lies-a-lexercice-de-son-metier-de-journaliste-26-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1721878207","2020-09-26 06:06:27","Le ministre du commerce Kamel Rezig fait le point sur les zones de Libre-échange : «94% des tarifs douaniers algériens ont effectivement été libéralisés»","https://www.elwatan.com/edition/economie/le-ministre-du-commerce-kamel-rezig-fait-le-point-sur-les-zones-de-libre-echange-94-des-tarifs-douaniers-algeriens-ont-effectivement-ete-liberalises-26-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1721878204","2020-09-26 06:07:23","Le ministre de la justice en visite à Oran : Le casier judiciaire et le certificat de nationalité pourraient ne plus être exigés","https://www.elwatan.com/edition/actualite/le-ministre-de-la-justice-en-visite-a-oran-le-casier-judiciaire-et-le-certificat-de-nationalite-pourraient-ne-plus-etre-exiges-26-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1721878203","2020-09-26 06:08:55","Télécommunications : Lancement de la «World Conference Huawei Connect» en Algérie","https://www.elwatan.com/edition/economie/telecommunications-lancement-de-la-world-conference-huawei-connect-en-algerie-26-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1721878200","2020-09-26 06:10:44","Justice : 62 activistes et militants en prison","https://www.elwatan.com/edition/actualite/justice-62-activistes-et-militants-en-prison-26-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1721878198","2020-09-26 06:11:58","Les avocats s’insurgent","https://www.elwatan.com/edition/actualite/les-avocats-sinsurgent-26-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1721878196","2020-09-26 06:12:27","Conseil national : «Le vrai détournement, c’est celui de la souveraineté populaire »","https://www.elwatan.com/edition/actualite/conseil-national-le-vrai-detournement-cest-celui-de-la-souverainete-populaire-26-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1721878194","2020-09-26 06:13:51","Réquisitoire de Louisa Hanoune contre les dirigeants : «Il y a un acharnement contre les acteurs de l’opposition»","https://www.elwatan.com/edition/actualite/requisitoire-de-louisa-hanoune-contre-les-dirigeants-il-y-a-un-acharnement-contre-les-acteurs-de-lopposition-26-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1721878191","2020-09-26 06:14:47","Mohcine Belabbas serein","https://www.elwatan.com/edition/actualite/mohcine-belabbas-serein-26-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1721878187","2020-09-26 06:15:59","Le parti et son leader cible de tracasseries administratives et judiciaires : Cabale politique contre le RCD ?","https://www.elwatan.com/a-la-une/le-parti-et-son-leader-cible-de-tracasseries-administratives-et-judiciaires-cabale-politique-contre-le-rcd-26-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1721932478","2020-09-26 06:06:04","Évasion Fiscale : Recouvrement de plus de 100 milliards de DA de droits et amendes","https://www.elwatan.com/edition/economie/evasion-fiscale-recouvrement-de-plus-de-100-milliards-de-da-de-droits-et-amendes-26-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1722174263","2020-09-26 15:10:41","Rassemblement de protestation des robes noires : Ils réclament le départ du ministre de la Justice","https://www.elwatan.com/edition/actualite/rassemblement-de-protestation-des-robes-noires-ils-reclament-le-depart-du-ministre-de-la-justice-26-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1722559448","2020-09-27 06:30:25","Ouverture des Musées en Algérie : Une reprise progressive et graduelle","https://www.elwatan.com/edition/culture/ouverture-des-musees-en-algerie-une-reprise-progressive-et-graduelle-27-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1722559443","2020-09-27 06:30:28","Abdelrahmi Bessaha. Expert international en macroéconomie : «En 2022, on risque de demander l’appui des bailleurs de fonds»","https://www.elwatan.com/edition/economie/abdelrahmi-bessaha-expert-international-en-macroeconomie-en-2022-on-risque-de-demander-lappui-des-bailleurs-de-fonds-27-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1722559438","2020-09-27 06:33:32","Covid-19 en Algérie : La décrue se confirme","https://www.elwatan.com/edition/actualite/covid-19-en-algerie-la-decrue-se-confirme-27-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1722559434","2020-09-27 06:34:53","L’ancien directeur général et trois autres cadres écroués","https://www.elwatan.com/edition/actualite/lancien-directeur-general-et-trois-autres-cadres-ecroues-27-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1722559432","2020-09-27 06:35:36","Émigration clandestine : Près 800 candidats interceptés en 5 jours","https://www.elwatan.com/edition/actualite/emigration-clandestine-pres-800-candidats-interceptes-en-5-jours-27-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1722559428","2020-09-27 06:36:31","Rentrée scolaire 2020-2021 : Le ministère de l’Éducation nationale lance officiellement le débat","https://www.elwatan.com/edition/actualite/rentree-scolaire-2020-2021-le-ministere-de-leducation-nationale-lance-officiellement-le-debat-27-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1722559424","2020-09-27 06:39:06","Brahim Tazaghart. écrivain et militant de la cause berbère : «L’État et la société doivent assumer l’algérianité dans toutes ses composantes»","https://www.elwatan.com/edition/actualite/brahim-tazaghart-ecrivain-et-militant-de-la-cause-berbere-letat-et-la-societe-doivent-assumer-lalgerianite-dans-toutes-ses-composantes-27-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1722559415","2020-09-27 06:47:07","Le conseil national du parti maintient sa session ouverte : Le RCD dénonce une stratégie visant à le «neutraliser»","https://www.elwatan.com/edition/actualite/le-conseil-national-du-parti-maintient-sa-session-ouverte-le-rcd-denonce-une-strategie-visant-a-le-neutraliser-27-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1722559407","2020-09-27 06:48:54","Révision de la constitution : Le FFS «ne cautionnera pas un coup de force»","https://www.elwatan.com/edition/actualite/revision-de-la-constitution-le-ffs-ne-cautionnera-pas-un-coup-de-force-27-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1722559420","2020-09-27 06:40:11","Voix opposées au statut de Tamazight dans la nouvelle constitution : La surenchère de trop","https://www.elwatan.com/a-la-une/voix-opposees-au-statut-de-tamazight-dans-la-nouvelle-constitution-la-surenchere-de-trop-27-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1723262180","2020-09-28 05:48:43","Yacine Ouelmouhoub. Secrétaire national du Syndicat des inspecteurs de l’éducation nationale (SIEN) : «Il n’y a pas de solutions standardisées pour tous les établissements scolaires du pays»","https://www.elwatan.com/edition/actualite/il-ny-a-pas-de-solutions-standardisees-pour-tous-les-etablissements-scolaires-du-pays-28-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1723262179","2020-09-28 05:48:55","Brahim Guendouzi . Spécialiste en commerce extérieur : «Il est urgent de relancer l’investissement pour faire face aux opportunités commerciales»","https://www.elwatan.com/pages-hebdo/sup-eco/brahim-guendouzi-specialiste-en-commerce-exterieur-il-est-urgent-de-relancer-linvestissement-pour-faire-face-aux-opportunites-commerciales-28-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1723262176","2020-09-28 05:49:48","Alors que le tissu économique manque de compétitivité : L’Exécutif s’oriente vers les exportations sans entreprises productives","https://www.elwatan.com/pages-hebdo/sup-eco/alors-que-le-tissu-economique-manque-de-competitivite-lexecutif-soriente-vers-les-exportations-sans-entreprises-productives-28-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1723262174","2020-09-28 05:50:00","Valorisation des phosphates et production d’engrais : Fortes résistances pour préserver des intérêts occultes","https://www.elwatan.com/pages-hebdo/sup-eco/fortes-resistances-pour-preserver-des-interets-occultes-28-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1723262171","2020-09-28 05:50:29","Rentrée scolaire : Plusieurs scénarios sur la table","https://www.elwatan.com/edition/actualite/rentree-scolaire-plusieurs-scenarios-sur-la-table-28-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1723262168","2020-09-28 05:52:50","Rassemblement de protestation des robes noires à la cour d’Alger : «Le ras-le-bol couve depuis longtemps»","https://www.elwatan.com/edition/actualite/le-ras-le-bol-couve-depuis-longtemps-28-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1723262163","2020-09-28 05:54:16","Justice : Le procès en appel de Ali Haddad reporté","https://www.elwatan.com/edition/actualite/justice-le-proces-en-appel-de-ali-haddad-reporte-28-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1723262159","2020-09-28 05:56:08","Saïd Sadi met en garde contre l’aggravation de la crise politique","https://www.elwatan.com/edition/actualite/said-sadi-met-en-garde-contre-laggravation-de-la-crise-politique-28-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1723262157","2020-09-28 05:58:46","Un an de prison ferme pour l’ex-député Khaled Tazaghart","https://www.elwatan.com/edition/actualite/un-an-de-prison-ferme-pour-lex-depute-khaled-tazaghart-28-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1723262155","2020-09-28 06:00:16","Le référendum sur la révision de la Constitution en quête de soutiens : Un projet qui peine à convaincre","https://www.elwatan.com/edition/actualite/un-projet-qui-peine-a-convaincre-28-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1723659614","2020-09-28 13:29:15","Le Hic","https://www.elwatan.com/le-hic/le-hic-653-28-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1724175930","2020-09-29 05:00:00","Danone Djurdjura Algérie : Les éleveurs partenaires récompensés","https://www.elwatan.com/regions/centre/blida/danone-djurdjura-algerie-les-eleveurs-partenaires-recompenses-29-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1724175925","2020-09-29 05:00:36","Bureau de poste du boulevard Mohammed V : Le DAB en panne depuis plusieurs jours","https://www.elwatan.com/regions/centre/alger/le-dab-en-panne-depuis-plusieurs-jours-29-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1724175923","2020-09-29 05:00:37","États-Unis : Révélations explosives sur les impôts de Trump","https://www.elwatan.com/edition/international/etats-unis-revelations-explosives-sur-les-impots-de-trump-29-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1724175921","2020-09-29 05:00:41","Le Dr Allaoua Bendif explique «les violences algériennes»","https://www.elwatan.com/edition/culture/le-dr-allaoua-bendif-explique-les-violences-algeriennes-29-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1724175919","2020-09-29 05:01:36","Sidi M’hamed (Birtouta) : Absence de structures sportives","https://www.elwatan.com/regions/centre/alger/absence-de-structures-sportives-3-29-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1724175917","2020-09-29 05:02:11","Plus de 2 millions d’estivants dans les plages d’Alger","https://www.elwatan.com/regions/centre/alger/plus-de-2-millions-destivants-dans-les-plages-29-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1724212348","2020-09-29 05:11:23","Ministère de la culture et des arts : Lancement de la rentrée culturelle sous le signe de la diversité et de l’unité","https://www.elwatan.com/edition/culture/ministere-de-la-culture-et-des-arts-lancement-de-la-rentree-culturelle-sous-le-signe-de-la-diversite-et-de-lunite-29-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1724212346","2020-09-29 05:15:31","En attendant la reprise du mouvement en Algérie : Le hirak diasporique à l’épreuve des dissensions idéologiques !","https://www.elwatan.com/pages-hebdo/france-actu/en-attendant-la-reprise-du-mouvement-en-algerie-le-hirak-diasporique-a-lepreuve-des-dissensions-ideologiques-29-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1724212343","2020-09-29 05:16:54","Le nouveau roman d’Amin Zaoui, Canicule glaciale","https://www.elwatan.com/edition/culture/le-nouveau-roman-damin-zaoui-canicule-glaciale-29-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1724212338","2020-09-29 05:19:13","Ibn Jenni et Jacques Derrida : Sur des chemins de halage","https://www.elwatan.com/edition/culture/sur-des-chemins-de-halage-29-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1724212330","2020-09-29 05:28:24","Tigrane Yégavian. Membre de la rédaction de la revue de géopolitique Conflits et spécialiste du Caucase : «La guerre entre Bakou et Erevan est appelée à durer»","https://www.elwatan.com/edition/international/tigrane-yegavian-membre-de-la-redaction-de-la-revue-de-geopolitique-conflits-et-specialiste-du-caucase-la-guerre-entre-bakou-et-erevan-est-appelee-a-durer-29-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1724212326","2020-09-29 05:30:21","Affrontements dans le Haut-Karabakh : Erevan et Bakou à deux doigts d’une guerre ouverte","https://www.elwatan.com/edition/international/affrontements-dans-le-haut-karabakh-erevan-et-bakou-a-deux-doigts-dune-guerre-ouverte-29-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1724212323","2020-09-29 05:31:40","CSC : Guemroud signe","https://www.elwatan.com/edition/sports/csc-guemroud-signe-29-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1724212317","2020-09-29 05:32:13","RCR : Chérif El Ouazzani nouveau coach","https://www.elwatan.com/edition/sports/rcr-cherif-el-ouazzani-nouveau-coach-29-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1724212312","2020-09-29 05:34:19","JSMB : Bouldjloud dépose sa démission","https://www.elwatan.com/edition/sports/jsmb-bouldjloud-depose-sa-demission-29-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1724212307","2020-09-29 05:36:25","Compétitions africaines : Réunions avec les clubs engagés ce mercredi","https://www.elwatan.com/edition/sports/competitions-africaines-reunions-avec-les-clubs-engages-ce-mercredi-29-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1724229694","2020-09-29 05:38:53","Les experts encore et toujours","https://www.elwatan.com/edition/sports/les-experts-encore-et-toujours-29-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1724229691","2020-09-29 05:39:26","Centres de rétention administrative en France : Les conditions d’enfermement se dégradent","https://www.elwatan.com/pages-hebdo/france-actu/les-conditions-denfermement-se-degradent-29-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1724229686","2020-09-29 05:40:23","USM Blida : Le club joue la carte  de l’expérience","https://www.elwatan.com/edition/sports/usm-blida-le-club-joue-la-carte-de-lexperience-29-09-2020","fr","False","","41243","elwatan","http://www.elwatan.com/"
